,"last_name, first_name",player_id,player_age,pa,hit,single,double,triple,home_run,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,isolated_power,babip,b_rbi,r_total_caught_stealing,r_total_stolen_base,b_foul,b_foul_tip,b_gnd_into_dp,b_hit_by_pitch,b_intent_walk,b_pinch_hit,b_pinch_run,b_sac_bunt,b_sac_fly,b_swinging_strike,r_run,xba,xslg,xwoba,xobp,xiso,xbadiff,xslgdiff,exit_velocity_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,avg_best_speed,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_percent,meatball_swing_percent,meatball_percent,iz_contact_percent,in_zone_percent,edge_percent,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,sprint_speed
25,"Harper, Bryce",547180,31.0,585.6666666666666,140.66666666666666,80.0,34.333333333333336,0.3333333333333333,26.0,21.53333333333333,12.933333333333332,0.2796666666666667,0.5036666666666667,0.377,0.22399999999999998,0.325,78.0,3.0,10.0,440.0,21.0,11.0,4.333333333333333,8.333333333333334,2.0,0.0,0.3333333333333333,3.0,312.0,80.33333333333333,0.2763333333333333,0.496,0.37433333333333335,0.37600000000000006,0.21999999999999997,0.0033333333333333327,0.007666666666666666,91.39999999999999,36.833333333333336,12.700000000000001,7.966666666666666,24.03333333333333,21.433333333333334,30.366666666666664,3.3000000000000003,47.5,103.05159062333333,78.33333333333333,18.400000000000002,34.13333333333333,50.26666666666667,49.73333333333333,57.73333333333333,87.83333333333333,6.233333333333333,81.60000000000001,42.266666666666666,40.36666666666667,30.3,52.833333333333336,35.666666666666664,36.43333333333334,27.866666666666664,61.76666666666667,42.5,27.233333333333334,26.599999999999998,3.6999999999999997,27.333333333333332
26,"Díaz, Elias",553869,33.0,386.6666666666667,89.33333333333333,62.0,17.333333333333332,0.3333333333333333,9.666666666666666,22.733333333333334,6.533333333333334,0.24533333333333332,0.37600000000000006,0.2996666666666667,0.13066666666666668,0.297,46.666666666666664,0.0,0.3333333333333333,277.6666666666667,14.666666666666666,12.666666666666666,2.6666666666666665,0.6666666666666666,5.0,0.0,1.6666666666666667,2.0,202.66666666666666,36.333333333333336,0.22999999999999998,0.347,0.28,0.2866666666666667,0.11733333333333333,0.015333333333333332,0.028999999999999998,87.86666666666667,30.766666666666666,6.133333333333333,4.466666666666666,25.0,26.299999999999997,31.933333333333334,5.266666666666667,37.199999999999996,99.71194272966666,75.2,20.366666666666664,33.233333333333334,51.26666666666667,48.73333333333333,51.63333333333333,79.83333333333333,7.966666666666666,79.63333333333333,48.36666666666667,42.4,30.133333333333336,53.53333333333333,37.699999999999996,38.96666666666667,23.3,65.26666666666667,45.1,21.833333333333332,23.96666666666667,9.133333333333335,24.8
27,"Suárez, Eugenio",553993,32.0,663.6666666666666,139.66666666666666,77.0,28.333333333333332,0.6666666666666666,33.666666666666664,29.366666666666664,8.266666666666667,0.23866666666666667,0.462,0.3133333333333333,0.2233333333333333,0.2886666666666667,105.0,1.0,2.6666666666666665,465.3333333333333,32.0,10.333333333333334,13.333333333333334,0.6666666666666666,2.3333333333333335,0.0,0.0,9.666666666666666,355.3333333333333,83.0,0.227,0.4383333333333333,0.323,0.3056666666666667,0.21133333333333335,0.011666666666666667,0.023666666666666666,89.86666666666667,36.96666666666667,12.933333333333332,7.900000000000001,21.733333333333334,31.833333333333332,21.766666666666666,3.766666666666667,44.333333333333336,100.90299035666668,67.33333333333333,21.53333333333333,27.2,57.166666666666664,42.833333333333336,49.73333333333333,77.33333333333333,7.8,78.46666666666667,50.26666666666667,42.23333333333333,31.73333333333333,47.36666666666667,47.666666666666664,32.1,20.233333333333334,63.1,32.93333333333334,36.199999999999996,23.333333333333332,7.566666666666666,26.433333333333334
28,"Urshela, Gio",570482,32.0,295.3333333333333,71.66666666666667,53.333333333333336,13.666666666666666,1.0,3.6666666666666665,17.233333333333334,5.333333333333333,0.2623333333333333,0.35366666666666663,0.30066666666666664,0.09133333333333334,0.309,32.0,1.0,1.0,238.33333333333334,14.0,9.333333333333334,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.0,0.6666666666666666,3.0,108.66666666666667,22.0,0.25833333333333336,0.36533333333333334,0.292,0.3,0.10699999999999998,0.004,-0.011666666666666667,86.93333333333334,38.36666666666667,3.6333333333333333,5.066666666666666,29.333333333333332,22.900000000000002,35.56666666666666,3.1666666666666665,32.03333333333333,97.18516292433333,73.16666666666667,16.466666666666665,37.6,35.166666666666664,64.83333333333333,51.06666666666666,79.56666666666666,7.0,83.53333333333333,48.93333333333334,41.333333333333336,23.066666666666666,55.0,29.899999999999995,42.0,28.099999999999998,68.0,47.699999999999996,20.7,27.633333333333336,4.0,25.166666666666668
29,"Arenado, Nolan",571448,33.0,561.0,133.66666666666666,92.33333333333333,22.333333333333332,1.0,18.0,14.066666666666668,6.666666666666667,0.25833333333333336,0.41,0.3096666666666667,0.15166666666666667,0.272,72.0,1.6666666666666667,2.6666666666666665,386.0,14.333333333333334,15.333333333333334,3.6666666666666665,3.6666666666666665,6.0,0.0,0.0,6.333333333333333,160.33333333333334,63.0,0.25566666666666665,0.38366666666666666,0.3013333333333333,0.309,0.12833333333333333,0.0026666666666666674,0.026333333333333334,87.3,33.46666666666667,4.8,5.3999999999999995,25.666666666666668,31.733333333333334,28.5,3.6,34.1,97.82280492433334,64.76666666666667,9.700000000000001,32.666666666666664,34.36666666666667,65.63333333333333,51.86666666666667,70.26666666666667,7.166666666666667,90.3,48.13333333333333,42.76666666666667,18.433333333333334,48.13333333333333,44.4,34.73333333333333,20.833333333333332,61.56666666666666,38.23333333333333,26.433333333333334,24.46666666666667,10.9,25.233333333333334
30,"Farmer, Kyle",571657,33.0,303.6666666666667,65.0,42.333333333333336,13.666666666666666,1.0,8.0,21.833333333333332,6.6000000000000005,0.23233333333333336,0.3753333333333333,0.2966666666666667,0.14300000000000002,0.27699999999999997,34.0,3.3333333333333335,1.6666666666666667,210.33333333333334,14.333333333333334,7.333333333333333,6.0,0.3333333333333333,18.333333333333332,1.3333333333333333,0.0,2.0,99.0,33.0,0.2353333333333333,0.36966666666666664,0.29633333333333334,0.3013333333333333,0.13466666666666668,-0.0029999999999999996,0.005666666666666667,87.03333333333335,36.666666666666664,6.066666666666666,6.533333333333334,25.46666666666667,28.100000000000005,28.366666666666664,5.033333333333333,32.63333333333333,97.43263938233333,63.20000000000001,13.233333333333334,31.600000000000005,42.166666666666664,57.833333333333336,47.46666666666667,69.39999999999999,8.700000000000001,86.76666666666667,52.53333333333333,41.53333333333334,22.233333333333334,48.23333333333333,37.93333333333333,38.666666666666664,23.433333333333334,62.96666666666667,39.63333333333333,28.899999999999995,25.099999999999998,6.366666666666667,26.2
31,"Hernández, Enrique",571771,32.0,385.6666666666667,80.0,53.333333333333336,15.666666666666666,0.0,11.0,21.76666666666667,6.866666666666667,0.223,0.36533333333333334,0.27499999999999997,0.14233333333333334,0.25433333333333336,46.0,0.3333333333333333,1.3333333333333333,270.6666666666667,14.0,12.333333333333334,1.0,0.3333333333333333,14.333333333333334,0.3333333333333333,0.6666666666666666,4.666666666666667,159.0,43.666666666666664,0.22666666666666668,0.36133333333333334,0.2813333333333333,0.2803333333333333,0.13533333333333333,-0.003666666666666667,0.004,89.23333333333333,33.300000000000004,6.233333333333333,5.933333333333334,22.866666666666664,32.56666666666667,29.233333333333334,2.966666666666667,37.6,98.99778092433333,68.60000000000001,17.066666666666666,28.73333333333333,44.43333333333334,55.56666666666666,49.43333333333334,82.06666666666666,8.033333333333333,82.93333333333334,50.56666666666666,43.53333333333333,25.166666666666668,48.9,37.43333333333333,36.800000000000004,25.766666666666666,61.9,37.266666666666666,29.96666666666667,23.900000000000002,8.866666666666667,26.933333333333334
32,"Muncy, Max",571970,33.0,420.0,77.66666666666667,38.666666666666664,14.666666666666666,1.0,23.333333333333332,24.7,15.533333333333333,0.229,0.4796666666666667,0.35566666666666663,0.25066666666666665,0.25,73.33333333333333,0.6666666666666666,2.0,275.0,10.333333333333334,4.333333333333333,5.666666666666667,3.0,1.6666666666666667,0.0,0.0,5.666666666666667,182.33333333333334,63.333333333333336,0.23566666666666666,0.48233333333333334,0.3633333333333333,0.3626666666666667,0.247,-0.006666666666666667,-0.002666666666666668,90.89999999999999,34.53333333333333,13.0,9.733333333333334,20.866666666666664,32.93333333333334,21.0,2.3666666666666667,47.166666666666664,101.33335982733333,62.1,20.566666666666666,21.266666666666666,47.63333333333333,52.36666666666667,52.36666666666667,73.7,7.266666666666667,79.43333333333334,47.63333333333333,42.5,28.03333333333333,40.766666666666666,50.333333333333336,31.833333333333332,17.8,57.73333333333333,30.066666666666666,40.93333333333333,20.466666666666665,8.566666666666666,26.933333333333334
33,"Taylor, Michael A.",572191,33.0,337.6666666666667,63.0,36.0,14.333333333333334,1.0,11.666666666666666,34.1,7.166666666666667,0.20433333333333334,0.36599999999999994,0.26333333333333336,0.16166666666666665,0.2823333333333333,35.666666666666664,1.6666666666666667,11.0,209.33333333333334,14.333333333333334,5.666666666666667,1.3333333333333333,0.3333333333333333,18.333333333333332,12.0,3.6666666666666665,2.3333333333333335,219.33333333333334,38.666666666666664,0.205,0.37766666666666665,0.2816666666666667,0.266,0.17266666666666666,-0.0006666666666666666,-0.011666666666666667,89.39999999999999,33.06666666666667,11.866666666666667,6.766666666666666,19.0,25.733333333333334,26.933333333333334,9.299999999999999,40.333333333333336,101.21150652566666,69.10000000000001,26.099999999999998,30.766666666666666,61.4,38.6,50.23333333333333,81.7,7.733333333333333,73.89999999999999,49.76666666666667,44.56666666666666,37.0,49.86666666666667,39.93333333333333,38.56666666666667,21.5,66.56666666666666,42.666666666666664,28.766666666666666,21.933333333333334,6.633333333333333,28.333333333333332
34,"Walker, Christian",572233,33.0,617.6666666666666,136.33333333333334,78.0,28.666666666666668,1.0,28.666666666666668,23.666666666666668,8.566666666666666,0.249,0.462,0.3216666666666667,0.213,0.2833333333333333,91.66666666666667,1.0,5.0,488.0,22.666666666666668,11.666666666666666,9.666666666666666,2.6666666666666665,2.6666666666666665,0.0,0.0,6.666666666666667,306.0,76.66666666666667,0.24466666666666667,0.447,0.33433333333333337,0.3216666666666667,0.20266666666666666,0.004333333333333334,0.015,90.03333333333335,34.03333333333333,12.533333333333333,6.133333333333333,21.5,28.933333333333334,26.833333333333332,3.966666666666667,44.833333333333336,102.076345647,73.39999999999999,19.233333333333334,26.166666666666668,50.56666666666666,49.43333333333334,50.4,79.93333333333334,7.533333333333334,80.76666666666667,49.6,42.666666666666664,27.5,49.6,41.26666666666667,34.96666666666667,23.766666666666666,59.699999999999996,38.0,31.3,22.0,8.733333333333334,26.266666666666666
35,"Yastrzemski, Mike",573262,33.0,471.0,95.66666666666667,53.0,22.333333333333332,3.6666666666666665,16.666666666666668,23.866666666666664,10.9,0.23233333333333336,0.4283333333333334,0.3216666666666667,0.19599999999999998,0.27699999999999997,48.666666666666664,2.0,4.0,330.0,17.333333333333332,5.666666666666667,3.6666666666666665,2.6666666666666665,19.666666666666668,1.0,1.6666666666666667,2.3333333333333335,159.0,60.666666666666664,0.22999999999999998,0.4076666666666666,0.3176666666666667,0.32,0.17766666666666667,0.0023333333333333335,0.020666666666666667,90.39999999999999,34.53333333333333,9.6,9.0,22.633333333333336,32.233333333333334,21.733333333333334,4.2,42.53333333333333,100.05537808899999,62.46666666666667,17.099999999999998,22.0,39.63333333333333,60.36666666666667,49.73333333333333,72.33333333333333,7.3999999999999995,82.89999999999999,50.26666666666667,43.9,22.900000000000002,42.36666666666667,43.4,34.666666666666664,21.933333333333337,56.26666666666667,33.96666666666667,32.666666666666664,23.766666666666666,9.6,27.03333333333333
36,"Contreras, Willson",575929,32.0,472.0,106.0,62.333333333333336,25.0,0.3333333333333333,18.333333333333332,24.8,10.233333333333333,0.261,0.4606666666666667,0.36066666666666664,0.19966666666666666,0.32233333333333336,61.0,1.6666666666666667,5.0,328.6666666666667,18.0,11.333333333333334,16.0,1.0,4.0,0.0,0.6666666666666666,2.0,240.0,57.666666666666664,0.266,0.47533333333333333,0.36533333333333334,0.365,0.21,-0.005,-0.014666666666666666,91.16666666666667,34.63333333333333,12.433333333333332,6.6000000000000005,24.5,21.566666666666666,30.46666666666667,4.066666666666666,47.56666666666666,103.59618646333332,68.8,20.133333333333333,30.366666666666664,54.06666666666666,45.93333333333334,51.63333333333333,78.60000000000001,7.233333333333333,79.86666666666666,48.36666666666667,42.73333333333333,30.96666666666667,48.93333333333334,36.63333333333333,37.233333333333334,26.166666666666668,61.5,44.13333333333333,25.166666666666668,23.766666666666666,6.8999999999999995,27.099999999999998
37,"Canha, Mark",592192,35.0,364.6666666666667,77.66666666666667,55.0,16.0,0.3333333333333333,6.333333333333333,18.533333333333335,8.766666666666666,0.23866666666666667,0.337,0.32366666666666666,0.09833333333333333,0.2823333333333333,36.666666666666664,0.6666666666666666,6.0,254.0,11.666666666666666,7.333333333333333,11.0,1.0,9.333333333333334,1.0,0.0,4.333333333333333,115.0,35.333333333333336,0.225,0.3273333333333333,0.29233333333333333,0.3163333333333333,0.10266666666666667,0.013666666666666666,0.009666666666666669,87.63333333333333,29.233333333333334,3.4,5.7,22.766666666666666,29.733333333333334,34.233333333333334,4.133333333333334,35.699999999999996,98.13899729133334,59.86666666666667,14.700000000000001,25.266666666666666,37.766666666666666,62.23333333333333,48.63333333333333,69.0,7.3,85.3,51.36666666666667,43.56666666666666,21.266666666666666,43.0,40.666666666666664,37.06666666666666,22.3,63.9,43.166666666666664,24.2,22.266666666666666,10.4,27.8
38,"Castellanos, Nick",592206,32.0,639.6666666666666,153.66666666666666,96.66666666666667,31.333333333333332,2.6666666666666665,23.0,23.76666666666667,5.666666666666667,0.25866666666666666,0.43566666666666665,0.3053333333333333,0.17699999999999996,0.3096666666666667,88.0,1.3333333333333333,7.0,463.0,31.666666666666668,14.666666666666666,5.666666666666667,0.6666666666666666,6.333333333333333,0.0,0.0,4.666666666666667,374.3333333333333,77.0,0.25733333333333336,0.42766666666666664,0.3176666666666667,0.306,0.17,0.0013333333333333333,0.008,88.36666666666667,38.166666666666664,8.666666666666666,7.033333333333334,27.46666666666667,26.366666666666664,27.066666666666666,3.0666666666666664,38.63333333333333,99.42655064733333,77.86666666666666,19.866666666666667,39.9,52.23333333333333,47.76666666666667,53.23333333333333,87.8,6.166666666666667,80.13333333333334,46.76666666666667,42.73333333333333,31.8,57.666666666666664,41.5,34.833333333333336,23.599999999999998,69.83333333333333,39.666666666666664,30.133333333333336,26.0,4.266666666666667,27.433333333333334
39,"Judge, Aaron",592450,32.0,613.6666666666666,152.33333333333334,74.66666666666667,27.333333333333332,1.0,49.333333333333336,25.433333333333334,18.8,0.3066666666666667,0.6673333333333332,0.4403333333333334,0.36066666666666664,0.3476666666666666,111.0,2.0,8.333333333333334,357.3333333333333,24.0,14.333333333333334,5.333333333333333,21.666666666666668,1.6666666666666667,0.0,0.0,4.0,321.6666666666667,112.66666666666667,0.30066666666666664,0.7096666666666667,0.466,0.437,0.409,0.006000000000000001,-0.042333333333333334,96.39999999999999,39.1,26.366666666666664,9.299999999999999,20.900000000000002,22.166666666666668,19.599999999999998,1.2,61.13333333333333,107.14906836133333,67.10000000000001,24.933333333333334,20.233333333333334,60.46666666666667,39.53333333333333,52.86666666666667,79.6,7.133333333333333,75.03333333333333,47.13333333333333,41.666666666666664,33.96666666666667,42.333333333333336,40.266666666666666,35.4,24.3,56.4,31.8,39.300000000000004,23.599999999999998,5.366666666666667,26.866666666666664
40,"Machado, Manny",592518,31.0,640.6666666666666,157.33333333333334,100.66666666666667,28.0,0.0,28.666666666666668,18.900000000000002,7.8,0.26933333333333337,0.46466666666666673,0.32633333333333336,0.19533333333333333,0.29233333333333333,97.0,2.3333333333333335,9.333333333333334,454.6666666666667,22.0,20.333333333333332,2.0,3.6666666666666665,4.0,0.0,0.0,5.0,268.3333333333333,81.0,0.26666666666666666,0.46799999999999997,0.3413333333333333,0.327,0.20133333333333334,0.0026666666666666666,-0.0033333333333333327,92.13333333333333,32.93333333333333,11.466666666666667,7.133333333333333,22.366666666666664,26.400000000000002,30.2,2.1666666666666665,48.73333333333333,103.06013370933333,70.63333333333334,17.099999999999998,29.633333333333336,43.4,56.6,49.6,79.76666666666667,7.333333333333333,82.89999999999999,50.4,44.0,24.8,50.300000000000004,35.4,40.36666666666667,24.266666666666666,63.03333333333333,40.800000000000004,26.7,24.5,7.966666666666666,25.96666666666667
41,"Pederson, Joc",592626,32.0,393.3333333333333,77.66666666666667,46.666666666666664,13.666666666666666,1.6666666666666667,15.666666666666666,21.833333333333332,12.233333333333334,0.23033333333333336,0.41966666666666663,0.342,0.18933333333333333,0.26433333333333336,47.0,1.3333333333333333,3.0,281.3333333333333,17.0,7.333333333333333,10.0,2.6666666666666665,30.0,0.0,0.3333333333333333,2.3333333333333335,150.33333333333334,49.666666666666664,0.249,0.4453333333333333,0.351,0.35966666666666663,0.19666666666666666,-0.018666666666666665,-0.025666666666666667,91.86666666666667,32.03333333333333,11.466666666666667,6.866666666666667,23.766666666666666,28.166666666666668,24.933333333333334,3.8333333333333335,47.73333333333333,102.549323421,63.4,17.366666666666664,28.3,39.53333333333333,60.46666666666667,53.86666666666667,69.60000000000001,6.3,82.56666666666666,46.13333333333333,42.666666666666664,24.933333333333334,44.5,46.26666666666667,32.666666666666664,21.099999999999998,52.5,40.23333333333333,29.366666666666664,22.0,8.433333333333334,25.7
42,"Realmuto, J.T.",592663,33.0,501.0,117.66666666666667,76.0,24.0,2.3333333333333335,15.333333333333334,24.599999999999998,6.466666666666666,0.25833333333333336,0.4216666666666667,0.3156666666666667,0.16333333333333333,0.31866666666666665,54.0,3.0,8.666666666666666,389.3333333333333,25.666666666666668,10.0,7.666666666666667,1.6666666666666667,2.3333333333333335,0.0,0.0,3.0,211.66666666666666,59.0,0.25933333333333336,0.442,0.3296666666666667,0.318,0.18266666666666667,-0.001,-0.02033333333333333,89.66666666666667,36.6,10.133333333333333,7.599999999999999,24.933333333333334,22.53333333333333,30.900000000000002,3.8333333333333335,45.13333333333333,101.268257683,68.56666666666666,16.900000000000002,31.03333333333333,44.70000000000001,55.29999999999999,49.86666666666667,75.76666666666667,7.666666666666667,83.06666666666668,50.13333333333333,41.96666666666667,25.566666666666666,49.86666666666667,39.86666666666667,34.800000000000004,25.3,59.73333333333333,42.36666666666667,24.7,25.866666666666664,7.1000000000000005,28.46666666666667
